,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,IMPEDANCE,BATTERY,FRAME
2889,120578048.0,4270036992.0,4099799040.0,259098624.0,291303424.0,193536000.0,239316992.0,171413504.0,378843136.0,11776000.0,92164096.0,90499072.0,203646976.0,98523136.0,150802432.0,28514304.0,20688896.0,214853632.0,198649856.0,4264370176.0,17.0,106.0,2889.0
2890,130355200.0,4281907200.0,4110731264.0,266117120.0,300017664.0,201515008.0,251092992.0,181352448.0,382908416.0,22016000.0,100984832.0,90587136.0,209520640.0,107208704.0,159309824.0,35999744.0,28782592.0,200792064.0,210315264.0,4275712000.0,17.0,106.0,2890.0
2891,133029888.0,4287164416.0,4115734528.0,269162496.0,304158720.0,202878976.0,256632832.0,185878528.0,374695936.0,25985024.0,102991872.0,75321344.0,204748800.0,109146112.0,162072576.0,35350528.0,31068160.0,173357056.0,215994368.0,4279973888.0,17.0,106.0,2891.0
2892,123262976.0,4275263488.0,4104759296.0,262148096.0,295426048.0,194879488.0,244828160.0,175917056.0,370626560.0,15704064.0,94160896.0,75245568.0,198868992.0,100454400.0,153573376.0,27840512.0,22960128.0,187447296.0,204304384.0,4268609536.0,17.0,106.0,2892.0
2893,120594432.0,4269996032.0,4099696640.0,259078144.0,291241984.0,193488896.0,239278080.0,171386880.0,378816512.0,11706368.0,92155904.0,90527744.0,203626496.0,98502656.0,150794240.0,28504064.0,20619264.0,214861824.0,198598656.0,4264337408.0,17.0,106.0,2893.0
2894,130377728.0,4281868288.0,4110643200.0,266076160.0,299950080.0,201453568.0,251058176.0,181346304.0,382902272.0,21936128.0,100980736.0,90628096.0,209494016.0,107184128.0,159299584.0,36028416.0,28682240.0,200820736.0,210251776.0,4275681280.0,17.0,106.0,2894.0
2895,133052416.0,4287131648.0,4115658752.0,269113344.0,304095232.0,202825728.0,256598016.0,185872384.0,374675456.0,25903104.0,102998016.0,75372544.0,204724224.0,109142016.0,162084864.0,35432448.0,30969856.0,173426688.0,215928832.0,4279957504.0,17.0,106.0,2895.0
2896,123285504.0,4275290112.0,4104710144.0,262123520.0,295403520.0,194875392.0,244844544.0,175939584.0,370620416.0,15685632.0,94199808.0,75298816.0,198881280.0,100472832.0,153604096.0,27940864.0,22910976.0,187541504.0,204290048.0,4268638208.0,17.0,106.0,2896.0
2897,120629248.0,4270080000.0,4099729408.0,259086336.0,291268608.0,193542144.0,239351808.0,171452416.0,378832896.0,11751424.0,92217344.0,90556416.0,203667456.0,98568192.0,150839296.0,28545024.0,20633600.0,214943744.0,198641664.0,4264404992.0,17.0,106.0,2897.0
2898,130365440.0,4281939968.0,4110700544.0,266113024.0,299960320.0,201510912.0,251138048.0,181395456.0,382926848.0,22007808.0,101017600.0,90597376.0,209537024.0,107261952.0,159342592.0,35952640.0,28704768.0,200890368.0,210317312.0,4275763200.0,17.0,106.0,2898.0
2899,133036032.0,4287176704.0,4115740672.0,269158400.0,304082944.0,202872832.0,256667648.0,185901056.0,374697984.0,26001408.0,103008256.0,75309056.0,204773376.0,109170688.0,162125824.0,35260416.0,30998528.0,173461504.0,216014848.0,4280033280.0,17.0,106.0,2899.0
2900,123240448.0,4275263488.0,4104759296.0,262111232.0,295331840.0,194871296.0,244867072.0,175945728.0,370628608.0,15728640.0,94189568.0,75227136.0,198871040.0,100462592.0,153618432.0,27791360.0,22876160.0,187537408.0,204322816.0,4268650496.0,17.0,106.0,2900.0
2901,120582144.0,4270002176.0,4099713024.0,259012608.0,291158016.0,193472512.0,239302656.0,171411456.0,378832896.0,11728896.0,92186624.0,90486784.0,203597824.0,98525184.0,150839296.0,28465152.0,20561920.0,214951936.0,198602752.0,4264353792.0,17.0,106.0,2901.0
2902,130367488.0,4281886720.0,4110686208.0,266033152.0,299841536.0,201416704.0,251058176.0,181342208.0,382896128.0,21958656.0,100999168.0,90550272.0,209467392.0,107208704.0,159318016.0,35928064.0,28653568.0,200871936.0,210239488.0,4275683328.0,17.0,106.0,2902.0
2903,133040128.0,4287105024.0,4115693568.0,269058048.0,303949824.0,202729472.0,256561152.0,185825280.0,374661120.0,25907200.0,102967296.0,75276288.0,204677120.0,109105152.0,162064384.0,35233792.0,30926848.0,173461504.0,215891968.0,4279908352.0,17.0,106.0,2903.0
2904,123252736.0,4275202048.0,4104732672.0,262037504.0,295225344.0,194736128.0,244770816.0,175859712.0,370608128.0,15642624.0,94150656.0,75198464.0,198803456.0,100399104.0,153559040.0,27752448.0,22841344.0,187555840.0,204210176.0,4268539904.0,17.0,106.0,2904.0
2905,120580096.0,4269973504.0,4099731456.0,258981888.0,291076096.0,193382400.0,239251456.0,171354112.0,378824704.0,11687936.0,92174336.0,90462208.0,203579392.0,98492416.0,150831104.0,28461056.0,20563968.0,214915072.0,198543360.0,4264306688.0,17.0,106.0,2905.0
2906,130377728.0,4281884672.0,4110704640.0,266043392.0,299794432.0,201388032.0,251070464.0,181321728.0,382932992.0,21968896.0,101011456.0,90570752.0,209502208.0,107208704.0,159361024.0,35969024.0,28667904.0,200855552.0,210239488.0,4275697664.0,17.0,106.0,2906.0
2907,133058560.0,4287162368.0,4115781632.0,269148160.0,303939584.0,202758144.0,256632832.0,185880576.0,374730752.0,25952256.0,103043072.0,75309056.0,204765184.0,109166592.0,162154496.0,35338240.0,30988288.0,173502464.0,215959552.0,4279988224.0,17.0,106.0,2907.0
2908,123297792.0,4275308544.0,4104851456.0,262189056.0,295256064.0,194807808.0,244881408.0,175951872.0,370685952.0,15740928.0,94238720.0,75233280.0,198916096.0,100495360.0,153714688.0,27842560.0,22941696.0,187621376.0,204324864.0,4268658688.0,17.0,106.0,2908.0
2909,120623104.0,4270051328.0,4099809280.0,259133440.0,291086336.0,193441792.0,239347712.0,171446272.0,378867712.0,11802624.0,92239872.0,90478592.0,203685888.0,98547712.0,150966272.0,28516352.0,20666368.0,214990848.0,198639616.0,4264398848.0,17.0,106.0,2909.0
2910,130383872.0,4281911296.0,4110747648.0,266117120.0,299769856.0,201398272.0,251101184.0,181395456.0,382943232.0,22040576.0,101054464.0,90554368.0,209553408.0,107216896.0,159453184.0,36040704.0,28747776.0,200947712.0,210286592.0,4275736576.0,17.0,106.0,2910.0
2911,133040128.0,4287137792.0,4115755008.0,269119488.0,303886336.0,202721280.0,256604160.0,185882624.0,374697984.0,25976832.0,103020544.0,75290624.0,204763136.0,109129728.0,162199552.0,35346432.0,30998528.0,173545472.0,215937024.0,4279971840.0,17.0,106.0,2911.0
2912,123252736.0,4275245056.0,4104785920.0,262064128.0,295143424.0,194713600.0,244795392.0,175896576.0,370597888.0,15693824.0,94167040.0,75188224.0,198858752.0,100407296.0,153657344.0,27750400.0,22874112.0,187566080.0,204236800.0,4268591104.0,17.0,106.0,2912.0
2913,120571904.0,4269979648.0,4099751936.0,258990080.0,290938880.0,193312768.0,239239168.0,171354112.0,378779648.0,11714560.0,92172288.0,90435584.0,203608064.0,98459648.0,150872064.0,28461056.0,20572160.0,214933504.0,198533120.0,4264318976.0,17.0,106.0,2913.0
2914,130377728.0,4281847808.0,4110690304.0,266016768.0,299653120.0,201279488.0,251023360.0,181297152.0,382865408.0,21977088.0,100988928.0,90517504.0,209500160.0,107169792.0,159389696.0,35942400.0,28657664.0,200916992.0,210204672.0,4275677184.0,17.0,106.0,2914.0
2915,133068800.0,4287123456.0,4115775488.0,269068288.0,303808512.0,202659840.0,256569344.0,185849856.0,374654976.0,25962496.0,102983680.0,75264000.0,204750848.0,109109248.0,162179072.0,35211264.0,30980096.0,173565952.0,215906304.0,4279941120.0,17.0,106.0,2915.0
2916,123322368.0,4275281920.0,4104873984.0,262111232.0,295120896.0,194723840.0,244842496.0,175943680.0,370624512.0,15745024.0,94185472.0,75214848.0,198895616.0,100448256.0,153724928.0,27758592.0,22937600.0,187654144.0,204283904.0,4268607488.0,17.0,106.0,2916.0
2917,120635392.0,4270026752.0,4099842048.0,259084288.0,290955264.0,193355776.0,239314944.0,171423744.0,378828800.0,11792384.0,92196864.0,90466304.0,203655168.0,98523136.0,150976512.0,28479488.0,20670464.0,215054336.0,198610944.0,4264345600.0,17.0,106.0,2917.0
2918,130394112.0,4281899008.0,4110817280.0,266080256.0,299655168.0,201320448.0,251090944.0,181372928.0,382900224.0,22034432.0,101009408.0,90509312.0,209508352.0,107210752.0,159488000.0,35880960.0,28710912.0,200976384.0,210268160.0,4275707904.0,17.0,106.0,2918.0
2919,133079040.0,4287145984.0,4115865600.0,269113344.0,303783936.0,202672128.0,256628736.0,185886720.0,374679552.0,25982976.0,103006208.0,75214848.0,204722176.0,109133824.0,162246656.0,35139584.0,30883840.0,173598720.0,215947264.0,4279984128.0,17.0,106.0,2919.0
2920,123312128.0,4275253248.0,4104908800.0,262117376.0,295059456.0,194691072.0,244848640.0,175935488.0,370638848.0,15714304.0,94197760.0,75143168.0,198858752.0,100435968.0,153747456.0,27709440.0,22775808.0,187699200.0,204275712.0,4268623872.0,17.0,106.0,2920.0
2921,120625152.0,4269993984.0,4099862528.0,259061760.0,290877440.0,193320960.0,239304704.0,171380736.0,378824704.0,11735040.0,92184576.0,90406912.0,203612160.0,98488320.0,150958080.0,28393472.0,20518912.0,215050240.0,198592512.0,4264347648.0,17.0,106.0,2921.0
2922,130385920.0,4281845760.0,4110813184.0,266057728.0,299577344.0,201277440.0,251056128.0,181325824.0,382877696.0,21966848.0,101003264.0,90507264.0,209475584.0,107161600.0,159447040.0,35903488.0,28600320.0,201029632.0,210229248.0,4275673088.0,17.0,106.0,2922.0
2923,133068800.0,4287092736.0,4115849216.0,269115392.0,303704064.0,202625024.0,256585728.0,185843712.0,374685696.0,25925632.0,103000064.0,75290624.0,204728320.0,109096960.0,162222080.0,35274752.0,30900224.0,173672448.0,215902208.0,4279932928.0,17.0,106.0,2923.0
2924,123269120.0,4275202048.0,4104853504.0,262107136.0,294987776.0,194627584.0,244805632.0,175892480.0,370634752.0,15667200.0,94173184.0,75208704.0,198854656.0,100399104.0,153743360.0,27824128.0,22812672.0,187723776.0,204230656.0,4268566528.0,17.0,106.0,2924.0
2925,120563712.0,4269946880.0,4099803136.0,259035136.0,290811904.0,193255424.0,239276032.0,171376640.0,378834944.0,11718656.0,92174336.0,90427392.0,203603968.0,98451456.0,150990848.0,28461056.0,20510720.0,215068672.0,198545408.0,4264294400.0,17.0,106.0,2925.0
2926,130390016.0,4281882624.0,4110835712.0,266113024.0,299567104.0,201273344.0,251107328.0,181383168.0,382963712.0,22018048.0,101019648.0,90540032.0,209526784.0,107196416.0,159524864.0,35936256.0,28645376.0,201091072.0,210257920.0,4275699712.0,17.0,106.0,2926.0
2927,133097472.0,4287164416.0,4115894272.0,269191168.0,303734784.0,202668032.0,256679936.0,185919488.0,374792192.0,26025984.0,103036928.0,75307008.0,204800000.0,109160448.0,162330624.0,35239936.0,30969856.0,173733888.0,215977984.0,4279994368.0,17.0,106.0,2927.0
2928,123287552.0,4275277824.0,4104910848.0,262166528.0,295012352.0,194678784.0,244895744.0,175908864.0,370712576.0,15755264.0,94193664.0,75169792.0,198893568.0,100458496.0,153798656.0,27664384.0,22818816.0,187754496.0,204310528.0,4268632064.0,17.0,106.0,2928.0
2929,120592384.0,4270016512.0,4099846144.0,259102720.0,290844672.0,193294336.0,239351808.0,171405312.0,378865664.0,11771904.0,92192768.0,90394624.0,203616256.0,98519040.0,151007232.0,28311552.0,20490240.0,215066624.0,198604800.0,4264355840.0,17.0,106.0,2929.0
2930,130361344.0,4281876480.0,4110768128.0,266106880.0,299520000.0,201242624.0,251103232.0,181364736.0,382896128.0,22007808.0,101015552.0,90478592.0,209481728.0,107206656.0,159485952.0,35786752.0,28561408.0,201025536.0,210241536.0,4275701760.0,17.0,106.0,2930.0
2931,133052416.0,4287131648.0,4115808256.0,269152256.0,303638528.0,202586112.0,256641024.0,185882624.0,374683648.0,25978880.0,103016448.0,75243520.0,204740608.0,109135872.0,162269184.0,35133440.0,30885888.0,173699072.0,215926784.0,4279973888.0,17.0,106.0,2931.0
2932,123271168.0,4275238912.0,4104828928.0,262123520.0,294920192.0,194588672.0,244844544.0,175894528.0,370618368.0,15722496.0,94173184.0,75153408.0,198854656.0,100413440.0,153747456.0,27643904.0,22812672.0,187746304.0,204238848.0,4268591104.0,17.0,106.0,2932.0
2933,120582144.0,4269975552.0,4099756032.0,259039232.0,290742272.0,193208320.0,239294464.0,171339776.0,378796032.0,11743232.0,92166144.0,90374144.0,203593728.0,98467840.0,150951936.0,28303360.0,20533248.0,215054336.0,198539264.0,4264318976.0,17.0,106.0,2933.0
2934,130361344.0,4281843712.0,4110700544.0,266045440.0,299419648.0,201164800.0,251064320.0,181266432.0,382857216.0,21954560.0,100958208.0,90441728.0,209457152.0,107151360.0,159444992.0,35784704.0,28606464.0,201046016.0,210184192.0,4275664896.0,17.0,106.0,2934.0
2935,133068800.0,4287100928.0,4115748864.0,269107200.0,303552512.0,202534912.0,256614400.0,185780224.0,374706176.0,25917440.0,102981632.0,75233280.0,204724224.0,109099008.0,162242560.0,35170304.0,30916608.0,173717504.0,215883776.0,4279943168.0,17.0,106.0,2935.0
2936,123312128.0,4275234816.0,4104810496.0,262113280.0,294848512.0,194570240.0,244860928.0,175861760.0,370665472.0,15693824.0,94175232.0,75169792.0,198864896.0,100417536.0,153763840.0,27713536.0,22837248.0,187725824.0,204244992.0,4268603392.0,17.0,106.0,2936.0
2937,120643584.0,4270020608.0,4099819520.0,259092480.0,290701312.0,193234944.0,239353856.0,171368448.0,378836992.0,11739136.0,92200960.0,90357760.0,203636736.0,98500608.0,151011328.0,28387328.0,20527104.0,215019520.0,198582272.0,4264357888.0,17.0,106.0,2937.0
2938,130410496.0,4281907200.0,4110809088.0,266115072.0,299413504.0,201205760.0,251138048.0,181321728.0,382904320.0,21983232.0,101027840.0,90402816.0,209514496.0,107194368.0,159508480.0,35823616.0,28614656.0,201007104.0,210235392.0,4275712000.0,17.0,106.0,2938.0
2939,133083136.0,4287162368.0,4115855360.0,269150208.0,303560704.0,202561536.0,256667648.0,185833472.0,374706176.0,25954304.0,103014400.0,75184128.0,204763136.0,109133824.0,162293760.0,35141632.0,30900224.0,173719552.0,215918592.0,4279975936.0,17.0,106.0,2939.0
2940,123293696.0,4275275776.0,4104880128.0,262135808.0,294821888.0,194574336.0,244879360.0,175865856.0,370659328.0,15702016.0,94191616.0,75116544.0,198871040.0,100431872.0,153802752.0,27668480.0,22829056.0,187789312.0,204251136.0,4268607488.0,17.0,106.0,2940.0
2941,120614912.0,4270022656.0,4099833856.0,259061760.0,290629632.0,193169408.0,239333376.0,171329536.0,378832896.0,11708416.0,92166144.0,90333184.0,203593728.0,98471936.0,150984704.0,28276736.0,20523008.0,215066624.0,198543360.0,4264325120.0,17.0,106.0,2941.0
2942,130369536.0,4281860096.0,4110743552.0,266074112.0,299321344.0,201119744.0,251082752.0,181264384.0,382910464.0,21907456.0,100956160.0,90419200.0,209440768.0,107132928.0,159442944.0,35692544.0,28571648.0,201043968.0,210165760.0,4275644416.0,17.0,106.0,2942.0
2943,133044224.0,4287092736.0,4115793920.0,269109248.0,303472640.0,202489856.0,256606208.0,185776128.0,374722560.0,25860096.0,102977536.0,75218944.0,204699648.0,109074432.0,162224128.0,35069952.0,30869504.0,173746176.0,215832576.0,4279900160.0,17.0,106.0,2943.0
2944,123281408.0,4275210240.0,4104830976.0,262117376.0,294746112.0,194510848.0,244819968.0,175826944.0,370679808.0,15597568.0,94160896.0,75153408.0,198834176.0,100380672.0,153741312.0,27611136.0,22788096.0,187770880.0,204163072.0,4268525568.0,17.0,106.0,2944.0
2945,120631296.0,4269987840.0,4099837952.0,259100672.0,290592768.0,193167360.0,239316992.0,171354112.0,378886144.0,11634688.0,92184576.0,90370048.0,203601920.0,98465792.0,150976512.0,28311552.0,20508672.0,215068672.0,198502400.0,4264284160.0,17.0,106.0,2945.0
2946,130451456.0,4281909248.0,4110833664.0,266133504.0,299347968.0,201201664.0,251144192.0,181362688.0,383012864.0,21907456.0,101058560.0,90484736.0,209516544.0,107200512.0,159537152.0,35858432.0,28620800.0,201115648.0,210206720.0,4275664896.0,17.0,106.0,2946.0
2947,133156864.0,4287203328.0,4115912704.0,269213696.0,303536128.0,202612736.0,256735232.0,185915392.0,374843392.0,25919488.0,103102464.0,75294720.0,204808192.0,109180928.0,162375680.0,35248128.0,30965760.0,173871104.0,215941120.0,4279973888.0,17.0,106.0,2947.0
2948,123369472.0,4275312640.0,4104945664.0,262209536.0,294803456.0,194613248.0,244948992.0,175949824.0,370763776.0,15656960.0,94265344.0,75177984.0,198916096.0,100489216.0,153858048.0,27758592.0,22878208.0,187889664.0,204271616.0,4268607488.0,17.0,106.0,2948.0
2949,120676352.0,4270059520.0,4099911680.0,259133440.0,290623488.0,193218560.0,239403008.0,171411456.0,378892288.0,11687936.0,92233728.0,90351616.0,203636736.0,98541568.0,151044096.0,28329984.0,20578304.0,215123968.0,198578176.0,4264339456.0,17.0,106.0,2949.0
2950,130449408.0,4281925632.0,4110878720.0,266125312.0,299329536.0,201193472.0,251181056.0,181356544.0,382967808.0,21938176.0,101066752.0,90462208.0,209510400.0,107239424.0,159551488.0,35819520.0,28669952.0,201144320.0,210229248.0,4275673088.0,17.0,106.0,2950.0
2951,133107712.0,4287137792.0,4115890176.0,269137920.0,303433728.0,202526720.0,256681984.0,185827328.0,374761472.0,25878528.0,103051264.0,75227136.0,204726272.0,109142016.0,162293760.0,35049472.0,30898176.0,173840384.0,215869440.0,4279906304.0,17.0,106.0,2951.0
2952,123305984.0,4275236864.0,4104898560.0,262100992.0,294701056.0,194535424.0,244881408.0,175849472.0,370677760.0,15622144.0,94214144.0,75143168.0,198844416.0,100429824.0,153796608.0,27561984.0,22775808.0,187836416.0,204179456.0,4268533760.0,17.0,106.0,2952.0
2953,120629248.0,4269979648.0,4099870720.0,259047424.0,290527232.0,193150976.0,239341568.0,171311104.0,378841088.0,11663360.0,92219392.0,90357760.0,203589632.0,98484224.0,151011328.0,28260352.0,20500480.0,215128064.0,198496256.0,4264265728.0,17.0,106.0,2953.0
2954,130394112.0,4281833472.0,4110811136.0,266045440.0,299241472.0,201091072.0,251095040.0,181229568.0,382894080.0,21870592.0,101017600.0,90419200.0,209442816.0,107145216.0,159469568.0,35708928.0,28549120.0,201144320.0,210116608.0,4275601408.0,17.0,106.0,2954.0
2955,133089280.0,4287105024.0,4115869696.0,269088768.0,303413248.0,202463232.0,256628736.0,185724928.0,374695936.0,25841664.0,103026688.0,75188224.0,204679168.0,109094912.0,162250752.0,35031040.0,30824448.0,173850624.0,215799808.0,4279875584.0,17.0,106.0,2955.0
2956,123336704.0,4275249152.0,4104933376.0,262109184.0,294719488.0,194512896.0,244875264.0,175785984.0,370649088.0,15642624.0,94205952.0,75102208.0,198823936.0,100433920.0,153755648.0,27500544.0,22757376.0,187883520.0,204179456.0,4268550144.0,17.0,106.0,2956.0
2957,120653824.0,4270016512.0,4099977216.0,259102720.0,290553856.0,193148928.0,239360000.0,171311104.0,378853376.0,11698176.0,92203008.0,90304512.0,203597824.0,98508800.0,150994944.0,28180480.0,20486144.0,215191552.0,198512640.0,4264302592.0,17.0,106.0,2957.0
2958,130420736.0,4281884672.0,4110936064.0,266121216.0,299255808.0,201107456.0,251129856.0,181278720.0,382922752.0,21944320.0,101036032.0,90386432.0,209485824.0,107212800.0,159479808.0,35710976.0,28561408.0,201164800.0,210169856.0,4275646464.0,17.0,106.0,2958.0
2959,133115904.0,4287139840.0,4115959808.0,269172736.0,303427584.0,202485760.0,256679936.0,185819136.0,374747136.0,25919488.0,103061504.0,75218944.0,204750848.0,109174784.0,162273280.0,35084288.0,30875648.0,173903872.0,215877632.0,4279926784.0,17.0,106.0,2959.0
2960,123342848.0,4275269632.0,4104980480.0,262154240.0,294709248.0,194508800.0,244899840.0,175863808.0,370685952.0,15669248.0,94234624.0,75128832.0,198862848.0,100485120.0,153774080.0,27574272.0,22767616.0,187922432.0,204216320.0,4268568576.0,17.0,106.0,2960.0
2961,120672256.0,4270028800.0,4099948544.0,259080192.0,290527232.0,193132544.0,239362048.0,171323392.0,378855424.0,11700224.0,92221440.0,90298368.0,203608064.0,98541568.0,150982656.0,28213248.0,20463616.0,215173120.0,198529024.0,4264300544.0,17.0,106.0,2961.0
